InternalName,StudyTicketId,TicketIdent,Weight
YogurtPilotPOPSandTLMAugust2014,538586,802C14EC-42B2-44CE-AF4C-BCF997214F6D,1.056252498
YogurtPilotPOPSandTLMAugust2014,538597,213C8928-6092-4285-BC96-BD12F337908B,0.941277224
YogurtPilotPOPSandTLMAugust2014,538599,8207AC0A-6ADA-4F1A-BBEF-E2D764D87455,1.308309947
YogurtPilotPOPSandTLMAugust2014,538608,4B0949CD-11E6-4501-816D-C441C9D7D314,0.872854098
YogurtPilotPOPSandTLMAugust2014,538616,F08F39D5-FB7D-40F8-8A7C-8DCF6864FDB1,1.327937912
YogurtPilotPOPSandTLMAugust2014,538617,CEA7277D-0334-4166-A110-A7E7C21043D2,1.098253562
YogurtPilotPOPSandTLMAugust2014,538618,B039357C-CA96-4689-98D7-F25449647691,0.870046638
YogurtPilotPOPSandTLMAugust2014,538628,69F94D84-45DC-41E1-A0CA-94BF2FA1F4E2,1.093734485
YogurtPilotPOPSandTLMAugust2014,538633,8A606D0E-522E-4FB3-8A06-A40770771F67,1.081694339
YogurtPilotPOPSandTLMAugust2014,538640,C718EF27-0C36-478C-8031-2FDA7B9B8030,1.139757535
YogurtPilotPOPSandTLMAugust2014,538645,C43BE038-608A-4698-B334-272E58845F47,1.009881007
YogurtPilotPOPSandTLMAugust2014,538655,D3E6596B-08DF-4539-AA10-34E175F8C015,0.871464574
YogurtPilotPOPSandTLMAugust2014,538663,392B5C4B-D1F4-475E-82C0-8BF7EFFC9457,1.031766729
YogurtPilotPOPSandTLMAugust2014,538665,D72587D8-F54A-4D1E-A41F-449D4A93B2A4,0.905543684
YogurtPilotPOPSandTLMAugust2014,538670,4B37B035-2157-4286-A91F-A5E16E7CFAE6,0.995511102
YogurtPilotPOPSandTLMAugust2014,538674,AED69F17-09F4-4C2E-9FA1-E044CB3C3AF1,1.305754477
YogurtPilotPOPSandTLMAugust2014,538675,7C1E4751-2AA7-4366-A16E-8CF7BAC081C4,1.116773716
YogurtPilotPOPSandTLMAugust2014,538680,F688E0DA-6150-46CF-AA08-987A60EE6880,1.098253562
YogurtPilotPOPSandTLMAugust2014,538683,6198050C-C330-4F7E-B920-E0693887F44F,0.94650046
YogurtPilotPOPSandTLMAugust2014,538694,F476BCB8-A602-4306-A624-4916EDB9F590,1.043069403
YogurtPilotPOPSandTLMAugust2014,538709,147ADACA-4E5C-4DC0-BB60-8EC4D9097B52,1.174026098
YogurtPilotPOPSandTLMAugust2014,538710,79505598-AE2F-4D80-8E6D-2EC74E7E5019,1.028030011
YogurtPilotPOPSandTLMAugust2014,538725,60571EC7-3ABF-4762-865A-47BEB71ECD22,1.092049143
YogurtPilotPOPSandTLMAugust2014,538737,9DD88A29-7BCE-41F0-A525-6D273DF713E3,1.200939434
YogurtPilotPOPSandTLMAugust2014,538745,3C5E3A01-22D1-40E8-8A33-D6C72BBA3746,1.294602469
YogurtPilotPOPSandTLMAugust2014,538749,08285CE5-28BB-4355-99F7-002BBEF08BA7,0.94650046
YogurtPilotPOPSandTLMAugust2014,538754,F06F3D58-9BAD-4AB2-A4FE-C7BCA57D3526,1.04186782
YogurtPilotPOPSandTLMAugust2014,538755,AC98077D-F1A3-43F5-9E1E-B199C6FC32D7,1.018836305
YogurtPilotPOPSandTLMAugust2014,538762,57F3A9F4-D4D6-49B5-B334-F2CE3836EF9B,0.90952676
YogurtPilotPOPSandTLMAugust2014,538775,4C3B2B0F-2F09-44FD-ABDD-94EC7B2A0F08,0.784411227
YogurtPilotPOPSandTLMAugust2014,538782,DC50D2A8-4E25-4E59-B9EE-DCECA5FB4FDE,1.31009372
YogurtPilotPOPSandTLMAugust2014,538795,E737D31F-BB23-4231-91FE-071BB19A665B,1.087982586
YogurtPilotPOPSandTLMAugust2014,538813,3D621688-F1D3-4955-8E67-EC1374C7E65D,0.718018224
YogurtPilotPOPSandTLMAugust2014,538832,910EB2D3-5957-46DC-94C3-D00C30047B6C,0.972338883
YogurtPilotPOPSandTLMAugust2014,538838,0D2DAA1B-DE0E-481D-B7B4-D0EF8CDB1FB7,0.945987834
YogurtPilotPOPSandTLMAugust2014,538842,B9802C6D-FA9E-4C59-BB52-5671EBA8BDC3,0.874566296
YogurtPilotPOPSandTLMAugust2014,538846,5886338C-55D7-48DA-B14D-857D6C6E5EE2,0.959800369
YogurtPilotPOPSandTLMAugust2014,538847,37B05FC7-722B-4C78-A7C8-E87CA1B0E518,0.893083275
YogurtPilotPOPSandTLMAugust2014,538852,366AA084-F080-4056-A278-C5BB3073FF74,1.100482768
YogurtPilotPOPSandTLMAugust2014,538856,B51A1DDE-B6FD-49A3-B16A-5A4D0D9E2201,0.946396879
YogurtPilotPOPSandTLMAugust2014,538863,2356497D-E343-4A78-B204-7C13A6BAFB4C,1.083555808
YogurtPilotPOPSandTLMAugust2014,538865,3AFBC135-80B3-4ED6-A700-9E1E73581B4A,1.080934474
YogurtPilotPOPSandTLMAugust2014,538869,2A5B286A-FE82-4BFD-9CAE-46B6579F8CFA,0.921165952
YogurtPilotPOPSandTLMAugust2014,538876,9FA16675-6169-48DA-9BFB-8C6551E1727E,0.896990626
YogurtPilotPOPSandTLMAugust2014,538878,B2040086-675C-45FF-AE1D-C55B74C5F43C,0.833087969
YogurtPilotPOPSandTLMAugust2014,538879,9FA5AA63-E44E-4C06-80C4-574FD2172EAF,0.963830711
YogurtPilotPOPSandTLMAugust2014,538887,C0D3B513-D514-4763-B7AC-5D445AB42A23,1.053507071
YogurtPilotPOPSandTLMAugust2014,538888,97412091-845A-4064-83CA-052F7D30C840,0.754707665
YogurtPilotPOPSandTLMAugust2014,538894,43E7D65E-F520-4E79-9079-9A0BE0816527,1.066998871
YogurtPilotPOPSandTLMAugust2014,538916,3D4E0470-899F-46EE-A551-1619A9395451,0.90320912
YogurtPilotPOPSandTLMAugust2014,538922,C49A7F38-0E88-4D0B-B766-F8689A489E77,0.765787452
YogurtPilotPOPSandTLMAugust2014,538937,20F8821D-9219-4A86-AE31-5AA420F7C6A2,1.010546569
YogurtPilotPOPSandTLMAugust2014,538938,76D953B4-37D5-477F-8C8C-00CF04AE0E15,0.969240259
YogurtPilotPOPSandTLMAugust2014,538940,AEF831E1-9F4D-4F61-8FCA-6EBC5E85FFF6,1.020737599
YogurtPilotPOPSandTLMAugust2014,538942,6D45F6EF-12B2-4731-A378-2833FB4CA936,0.949258788
YogurtPilotPOPSandTLMAugust2014,538949,2CEB7ECF-A652-4492-9A63-14FFDE835F19,1.04186782
YogurtPilotPOPSandTLMAugust2014,538967,60303C69-0CAE-4516-9D65-5665AD9CB410,1.023898503
YogurtPilotPOPSandTLMAugust2014,538979,4E96B9FE-E37D-44F4-BBC5-3C8E8D38AB0B,1.139757535
YogurtPilotPOPSandTLMAugust2014,538980,7882BF85-E006-4BEC-BBDA-A26B84EE93C3,1.031766729
YogurtPilotPOPSandTLMAugust2014,539010,DAD00984-BA64-4256-9607-D15FE785E1D4,1.187422965
YogurtPilotPOPSandTLMAugust2014,539013,7FE42C14-9F99-413F-95C0-C307247A92AD,1.3025692
YogurtPilotPOPSandTLMAugust2014,539027,34A2AB05-A955-4E5D-87F7-EDF507A4BC64,1.034705003
YogurtPilotPOPSandTLMAugust2014,539029,5961FB9A-90B2-435B-9A72-67E23FD62BF1,0.826508205
YogurtPilotPOPSandTLMAugust2014,539034,D5C2438A-7AC7-4086-B8B1-9105A9B87B32,0.952225691
YogurtPilotPOPSandTLMAugust2014,539037,40A4CA54-F6F5-4558-A94D-EC74088939ED,0.900683758
YogurtPilotPOPSandTLMAugust2014,539043,03A2D107-E69E-4AA6-86D1-3DF77F02B2CF,0.922902153
YogurtPilotPOPSandTLMAugust2014,539047,8033B8A0-0519-46C0-AEB7-6C0D19C1677D,1.117838728
YogurtPilotPOPSandTLMAugust2014,539060,2DA98340-B1FE-47D1-B181-23492AF34081,1.187422965
YogurtPilotPOPSandTLMAugust2014,539068,5727CCBA-69F8-4CEB-8038-9B8F6955615D,1.125117744
YogurtPilotPOPSandTLMAugust2014,539073,65A5C64E-AA28-4235-A0A8-EEEC32CE750A,0.828752472
YogurtPilotPOPSandTLMAugust2014,539086,6120E786-DBB2-4CCC-9793-BF7AE61BCC56,0.938859984
YogurtPilotPOPSandTLMAugust2014,539087,11F90721-E04A-4E6B-9530-2551B2E367EB,0.833087969
YogurtPilotPOPSandTLMAugust2014,539090,CC75A77B-AB46-450B-82EE-2C8C704B0216,1.113324214
YogurtPilotPOPSandTLMAugust2014,539096,954A9159-B299-469D-92F6-C85B8403B783,0.955920172
YogurtPilotPOPSandTLMAugust2014,539122,D45CEF31-CE85-499B-8961-0A716B5216DE,0.839728082
YogurtPilotPOPSandTLMAugust2014,539124,D9DE4712-9BF9-4CA2-AFEB-E259E01171FA,1.156056381
YogurtPilotPOPSandTLMAugust2014,539132,2D007FF7-C8FD-4165-AA58-03DE9BD2803F,1.141615026
YogurtPilotPOPSandTLMAugust2014,539136,9F7EB7CE-764D-4D31-A93C-FA7CE7B10D9F,1.329748446
YogurtPilotPOPSandTLMAugust2014,539140,BC82916C-2B92-4333-9D1C-BA7731E3ED7F,0.986254376
YogurtPilotPOPSandTLMAugust2014,539144,53B0EA95-2290-4375-97B3-3EE86F50FDDF,1.031766729
YogurtPilotPOPSandTLMAugust2014,539170,6D847CB0-C8AF-454E-82B7-21BCB26D4581,0.784411227
YogurtPilotPOPSandTLMAugust2014,539171,26CA82CA-E569-4CD8-931E-F8D10087929C,0.833087969
YogurtPilotPOPSandTLMAugust2014,539175,F1B650F9-0CE8-4662-B4CF-3207BD192DEF,1.098253562
YogurtPilotPOPSandTLMAugust2014,539187,171EEF1C-A5F3-4DED-8F41-4AD293DB7374,1.03727256
YogurtPilotPOPSandTLMAugust2014,539206,5C559C96-2F2E-410D-BD63-736C6AE64450,0.940217447
YogurtPilotPOPSandTLMAugust2014,539207,FBE6CF1F-5C48-4C7C-925D-22A80E92A337,1.087982586
YogurtPilotPOPSandTLMAugust2014,539212,5A746FDF-B185-4710-8C75-6E903332C15B,1.027082189
YogurtPilotPOPSandTLMAugust2014,539215,7E89A834-6296-404F-B60A-25EB0A7F7C88,0.921165952
YogurtPilotPOPSandTLMAugust2014,539220,7F3B5AE0-9799-487E-9263-F03F615A75F8,1.034265534
YogurtPilotPOPSandTLMAugust2014,539237,6709A82B-C042-47F4-9B0F-96350560E1AD,0.957119411
YogurtPilotPOPSandTLMAugust2014,539254,4EBF94A6-3BEB-4CEB-9437-E8C717520C3D,1.305754477
YogurtPilotPOPSandTLMAugust2014,539265,2A0668A8-9E71-4837-A5FD-39EE1C3DF409,0.795673779
YogurtPilotPOPSandTLMAugust2014,539273,36EE5D68-CA64-4222-84CB-AE3C8A62FC6B,1.223098065
YogurtPilotPOPSandTLMAugust2014,539274,89FB569D-94CE-4C7C-8EB1-8D24B735715D,1.087982586
YogurtPilotPOPSandTLMAugust2014,539278,CEAF0BC5-23EF-47F4-B3D7-F0A5395C1B6C,0.996909296
YogurtPilotPOPSandTLMAugust2014,539286,6E8D9A61-176F-47BA-962E-FDF9F8986467,1.066998871
YogurtPilotPOPSandTLMAugust2014,539293,38AACCEA-9AFB-4DDB-A07F-1423E720E6A5,0.998118362
YogurtPilotPOPSandTLMAugust2014,539317,AE4E8B1B-2E92-40AC-9F38-376EC339C3F7,0.813216133
YogurtPilotPOPSandTLMAugust2014,539320,9A56C72D-27EB-4388-9EF8-3971AF6FED19,0.954948445
YogurtPilotPOPSandTLMAugust2014,539344,C48D723A-D1E8-4FC5-B9BC-524123836F61,1.426951138
YogurtPilotPOPSandTLMAugust2014,539346,62A6DDC2-46C8-4D36-A8CA-0F57E668C857,1.000066541
YogurtPilotPOPSandTLMAugust2014,539350,7961B020-A72F-4F42-8237-A3C8B8E678BF,1.172724721
YogurtPilotPOPSandTLMAugust2014,539360,BD9C714D-9965-499C-AEC7-09ACB8A1FE99,1.056252498
YogurtPilotPOPSandTLMAugust2014,539364,8540C64D-028A-4B92-B683-38DD42FBE9A7,1.055037107
YogurtPilotPOPSandTLMAugust2014,539376,74B834B6-E01D-44C7-AA41-FCDB2AB68532,1.04186782
YogurtPilotPOPSandTLMAugust2014,539380,990628FB-ABCC-4FB3-93D1-23C26499E37A,1.078398055
YogurtPilotPOPSandTLMAugust2014,539389,899CAFF1-0829-4AC5-848D-DF2C0560DDFE,0.876182865
YogurtPilotPOPSandTLMAugust2014,539390,DB866BB3-04FD-467A-9091-DF7A28FA7B45,1.090684869
YogurtPilotPOPSandTLMAugust2014,539395,95B5E00F-3180-4CC5-82F5-A0739617B4BF,1.030582972
YogurtPilotPOPSandTLMAugust2014,539396,A7EF413C-38FD-44F5-93DA-4C9FE5774D16,0.77107132
YogurtPilotPOPSandTLMAugust2014,539398,EAD706DA-0C41-43C2-AE0D-F49CF1175BCC,1.121805752
YogurtPilotPOPSandTLMAugust2014,539404,B75E5E51-33F4-4374-8ADD-7B6E87BB5E95,1.18310779
YogurtPilotPOPSandTLMAugust2014,539405,CBDB2990-FA90-4616-A71C-FFD4705947C4,0.657263142
YogurtPilotPOPSandTLMAugust2014,539416,B4049507-17B3-48F9-8183-BE0CE89C8C34,0.87652891
YogurtPilotPOPSandTLMAugust2014,539418,11211652-8EE1-49E8-9FEA-34A85B6D5EAB,1.095232544
YogurtPilotPOPSandTLMAugust2014,539422,287F772E-9D72-448A-8518-3EED0E0F140E,0.995511102
YogurtPilotPOPSandTLMAugust2014,539433,CF7B7953-421F-404A-8C6E-7104E51237DC,0.914016706
YogurtPilotPOPSandTLMAugust2014,539436,11CEF00F-8570-4DE8-8F73-B95D9FBE8326,0.935150262
YogurtPilotPOPSandTLMAugust2014,539440,DB9490ED-FB3B-4BE8-BF3F-C3A2516FB7A5,1.078690494
YogurtPilotPOPSandTLMAugust2014,539446,E24F3CBE-E39B-4FCA-8B08-15173043A731,1.053502036
YogurtPilotPOPSandTLMAugust2014,539447,231120BA-B629-4CAA-8B4E-D2610BB721B0,0.900683758
YogurtPilotPOPSandTLMAugust2014,539451,DEDA5D13-B67F-487C-9D91-3AF3567B96AB,0.873017802
YogurtPilotPOPSandTLMAugust2014,539463,A373314F-6DF2-4D2B-B88C-3AB5038D855E,0.969240259
YogurtPilotPOPSandTLMAugust2014,539466,5A9A4519-2E22-4AC8-9F26-23FB8DD4A679,0.900683758
YogurtPilotPOPSandTLMAugust2014,539474,5D146162-696B-4473-A04F-2625363129F0,0.952404282
YogurtPilotPOPSandTLMAugust2014,539495,EF347B48-56E2-47D3-8DBB-993EA0D347BF,0.920353235
YogurtPilotPOPSandTLMAugust2014,539506,E9A3D659-27D8-404C-BF04-B51366E19480,1.179586445
YogurtPilotPOPSandTLMAugust2014,539554,E859E692-BFA5-4A17-8780-BAB3A1A15366,0.768465564
YogurtPilotPOPSandTLMAugust2014,539556,8EDF1CCF-2DD7-4683-A8BE-71E300E4DB50,1.075718208
YogurtPilotPOPSandTLMAugust2014,539557,48052466-6FA8-485F-AA46-07FEC93C703F,0.863825592
YogurtPilotPOPSandTLMAugust2014,539561,D32E35BD-7E8A-4F93-8615-FA2F02C49B6B,0.952225691
YogurtPilotPOPSandTLMAugust2014,539582,B39D16D6-65EB-48AE-9409-CCFD0C2AFAFD,1.008342881
YogurtPilotPOPSandTLMAugust2014,539586,7E3C7B00-653F-4BB6-A3AC-5F9F93114A06,0.921165952
YogurtPilotPOPSandTLMAugust2014,539589,2D671409-956E-4961-808B-E620E334C0AF,0.866087848
YogurtPilotPOPSandTLMAugust2014,539626,59ECFF54-5B68-4A85-98B1-4DA3EA5DFF0E,0.988284498
YogurtPilotPOPSandTLMAugust2014,539639,6EE2E0B8-BBDF-4804-96E9-1E8AE0108A9C,0.927120158
YogurtPilotPOPSandTLMAugust2014,539641,6ABD8DAD-3130-47FA-842E-D4C2D3AE593B,0.85578399
YogurtPilotPOPSandTLMAugust2014,539653,1B9D1B83-3208-4334-953B-7ACC992F060B,1.172724721
YogurtPilotPOPSandTLMAugust2014,539670,0A09D0FF-3EA3-410B-9AE2-95265760B1AF,0.770928604
YogurtPilotPOPSandTLMAugust2014,539677,FB6D4794-77FD-44AF-B32F-6A12AB27E150,0.976986338
YogurtPilotPOPSandTLMAugust2014,539681,F5EF195F-0D7F-4485-B27F-64873F237CF2,1.055037107
YogurtPilotPOPSandTLMAugust2014,539685,CE316A2A-4D75-4CD9-B164-CD9D90386B05,0.941277224
YogurtPilotPOPSandTLMAugust2014,539702,AC35A039-A7AB-454A-A305-DBACD5AD2DA7,0.94304263
YogurtPilotPOPSandTLMAugust2014,539703,01FCFE20-35AD-45A7-B4FD-9D65F19D108F,1.353589825
YogurtPilotPOPSandTLMAugust2014,539717,AF124895-6F16-4F36-BA99-88C25A82A51A,1.02142271
YogurtPilotPOPSandTLMAugust2014,539724,0383452F-F51B-4A26-80FE-96CA54232ECE,1.106125262
YogurtPilotPOPSandTLMAugust2014,539734,D91ACC30-AF48-410A-9D3F-F25D78E1D3DA,0.941277224
YogurtPilotPOPSandTLMAugust2014,539747,8E42BC57-8C49-471B-AF2B-ACB6D7750482,1.087982586
YogurtPilotPOPSandTLMAugust2014,539749,DE3E2012-434A-45E1-9997-182A5571BE96,0.995511102
YogurtPilotPOPSandTLMAugust2014,539750,E1786A7C-F43C-4E4A-9970-A3E98BFBA047,1.151605576
YogurtPilotPOPSandTLMAugust2014,539765,3D32A0F5-5DF4-4485-804D-DE760C9473C2,0.954948445
YogurtPilotPOPSandTLMAugust2014,539766,BDA1A9CC-4C46-45DF-987E-EBF005B2CD16,1.141615026
YogurtPilotPOPSandTLMAugust2014,539777,5359DF25-BCEB-440B-8F5C-D13F36D96D40,0.872854098
YogurtPilotPOPSandTLMAugust2014,539781,99AD3DDF-5909-438F-9738-5FD020D31567,0.954948445
YogurtPilotPOPSandTLMAugust2014,539784,B26707D1-CF76-42BA-B8DE-802E4583105D,1.314024787
YogurtPilotPOPSandTLMAugust2014,539785,8400F01F-7586-407E-8BE3-94601DC6A0A6,0.908348298
YogurtPilotPOPSandTLMAugust2014,539795,66D57F9A-1562-4FE9-BC96-A683213946B0,1.033938691
YogurtPilotPOPSandTLMAugust2014,539799,DFDB79FF-7D64-4D70-885F-F1A24592D039,0.983330659
YogurtPilotPOPSandTLMAugust2014,539801,D6AC9288-5BCF-486A-BEAE-B6D6EA90D526,0.833087969
YogurtPilotPOPSandTLMAugust2014,539803,6F47342A-32EB-422B-960A-7AA6EE6E996B,1.023966778
YogurtPilotPOPSandTLMAugust2014,539812,F771A15D-7385-47C2-9762-157928A68592,0.839728082
YogurtPilotPOPSandTLMAugust2014,539844,A3F84D25-1E02-4CC9-AECD-8486F0BDD2D4,1.170639203
YogurtPilotPOPSandTLMAugust2014,539860,9CE3EFAD-9CCC-4E61-8783-5B38845098C5,0.833087969
YogurtPilotPOPSandTLMAugust2014,539867,7B1DD481-CF21-4DA3-BD99-1855EDD65A75,0.959800369
YogurtPilotPOPSandTLMAugust2014,539882,3EC72BDE-2A80-450E-8A56-E5EC8A28A50E,1.128744909
YogurtPilotPOPSandTLMAugust2014,539884,6B874B9D-9910-445F-9AE1-5E7DA234CF20,0.87377336
YogurtPilotPOPSandTLMAugust2014,539888,4437C7FB-2AB8-4FD9-A0FC-32E6698245B6,0.863096002
YogurtPilotPOPSandTLMAugust2014,539895,4E368B6F-E8F8-4EEE-A4BE-5894821ACBA5,1.304040131
YogurtPilotPOPSandTLMAugust2014,539898,AD7146A3-E0E5-4921-8FF4-5A5B67BA3E87,1.280542664
YogurtPilotPOPSandTLMAugust2014,539900,4279B5BD-20B5-4127-A71D-AC127C1AEF80,0.803875143
YogurtPilotPOPSandTLMAugust2014,539917,C827F5D9-7F2A-4807-9F1B-65A97CE45B72,1.349854526
YogurtPilotPOPSandTLMAugust2014,539919,DDFCBBD3-4FD5-45D0-A1E3-B07423FC46FD,0.835764933
YogurtPilotPOPSandTLMAugust2014,539936,F0D97AE9-C1B0-405F-97EB-C3F5CA55151A,0.768460297
YogurtPilotPOPSandTLMAugust2014,539938,C7FFFC42-6D37-4808-8EAF-CD246FB3D223,0.862330987
YogurtPilotPOPSandTLMAugust2014,539963,128771DC-68AA-4FAD-A7A2-0799C7F35783,0.819603375
YogurtPilotPOPSandTLMAugust2014,539964,684C23EA-BC60-4DBD-A94B-AE664D71869C,0.955920172
YogurtPilotPOPSandTLMAugust2014,539972,E85C07DA-E309-4ED0-BF19-560F3BFC0638,0.892813986
YogurtPilotPOPSandTLMAugust2014,539983,CC312C49-B921-426A-8189-21A9E68C116E,0.844830709
YogurtPilotPOPSandTLMAugust2014,539988,60235436-1481-4631-9EF7-710BDBBD9D84,1.087982586
YogurtPilotPOPSandTLMAugust2014,539991,F589AA27-5344-4D84-8999-7438EAB01138,0.896499346
YogurtPilotPOPSandTLMAugust2014,539992,3BA09FC7-3C17-48D1-910F-777AE22B1B85,0.935150262
YogurtPilotPOPSandTLMAugust2014,539997,32FDFF64-0183-4586-92A3-5DEC1744B927,1.117410751
YogurtPilotPOPSandTLMAugust2014,540007,172E31B0-C317-4D58-BAAB-48D8890473A6,1.382941098
YogurtPilotPOPSandTLMAugust2014,540010,C44B41D7-ED5B-4884-A991-076AD72F55EE,0.869688278
YogurtPilotPOPSandTLMAugust2014,540013,B365B263-4454-4012-A3B8-9C1CE435E7A1,1.090111859
YogurtPilotPOPSandTLMAugust2014,540022,ECEBA86D-0DBC-418A-989D-7B0AE73837CB,0.957420983
YogurtPilotPOPSandTLMAugust2014,540026,4E497EE2-213C-497B-909B-9C1A09755421,0.9156057
YogurtPilotPOPSandTLMAugust2014,540035,7D08305B-3AB9-4D3D-875B-2FAB4101A286,1.118120212
YogurtPilotPOPSandTLMAugust2014,540042,9204E45A-68D5-40A9-B646-901D5008A3A1,1.174026098
YogurtPilotPOPSandTLMAugust2014,540049,4EF79BE3-8E50-4E5C-A50C-9055170925ED,0.768460297
YogurtPilotPOPSandTLMAugust2014,540056,06552C76-CEFE-44E0-B6ED-5089E716A5D4,0.943195001
YogurtPilotPOPSandTLMAugust2014,540060,E29BE210-7BB4-4C0F-BE2F-ED0E2C216185,0.818521988
YogurtPilotPOPSandTLMAugust2014,540062,713F18A4-DC8D-45A6-9A61-1AE5DABA0DA6,1.161896607
YogurtPilotPOPSandTLMAugust2014,540063,DED091EA-0561-47DB-AF2E-7C3F94FF1D13,1.018836305
YogurtPilotPOPSandTLMAugust2014,540067,0774F9FA-A37A-4A9A-9D68-CF630CDA3172,0.913507595
YogurtPilotPOPSandTLMAugust2014,540077,E3B72915-062F-40A7-B90F-6BB022D7AD04,1.141615026
YogurtPilotPOPSandTLMAugust2014,540079,E0A36F62-766E-4CBB-8025-86ACCEEF1B04,1.013238431
YogurtPilotPOPSandTLMAugust2014,540081,E76EEFA4-0E53-4BF3-965D-4ED6D8AA49A6,1.02975142
YogurtPilotPOPSandTLMAugust2014,540083,1AC1D2FF-C2BD-4CB5-9CA8-64CB8EA994D8,0.87652891
YogurtPilotPOPSandTLMAugust2014,540086,FE9F115F-1D4D-47E9-9255-E9CBF691B121,1.090111859
YogurtPilotPOPSandTLMAugust2014,540099,6B3D6AE2-C4AC-4633-996D-8E19D578F001,0.767801373
YogurtPilotPOPSandTLMAugust2014,540116,E78857F9-3094-4E86-ACF3-3FBB94C138F5,1.329748446
YogurtPilotPOPSandTLMAugust2014,540122,16607FE0-82AF-41A9-96C4-A654AC1C4599,0.974023526
YogurtPilotPOPSandTLMAugust2014,540124,E01D3A3F-0693-445F-8EF3-1089EB1E6560,1.00829425
YogurtPilotPOPSandTLMAugust2014,540129,5D44809B-183E-4F93-85A1-E8E1FBB66EDD,0.904293219
YogurtPilotPOPSandTLMAugust2014,540144,EE9A6354-B7E2-4461-BC89-5D52D66FC2DA,1.114956644
YogurtPilotPOPSandTLMAugust2014,540156,B32DBD28-59D2-40A1-9348-9A2E3F9A77D5,1.036370541
YogurtPilotPOPSandTLMAugust2014,540166,66E1B80C-9C10-444C-93BD-94D1BDD88AA6,0.903134477
YogurtPilotPOPSandTLMAugust2014,540186,F4FE2AB3-60F5-42D4-936A-FF05BBEE5D78,1.065865082
YogurtPilotPOPSandTLMAugust2014,540190,93BC5EA1-9D44-41E1-A0D2-0D428644D1F5,0.836246078
YogurtPilotPOPSandTLMAugust2014,540230,BB527FA1-FAE0-42C8-AF13-EA2FF293EBD5,0.920353235
YogurtPilotPOPSandTLMAugust2014,540242,65290086-C366-4E3A-9B09-ECE9B67ED29E,0.836246078
YogurtPilotPOPSandTLMAugust2014,540261,8FB18F22-F49F-49FB-9D9F-91341E12256C,1.325344104
YogurtPilotPOPSandTLMAugust2014,540272,269286D0-C4FA-4725-B0A9-667CA9405CAF,0.968962552
YogurtPilotPOPSandTLMAugust2014,540277,AFD9D9DB-2FDA-410E-A14E-CC2774F28AAC,0.879199543
YogurtPilotPOPSandTLMAugust2014,540287,061B6498-174D-4E19-BC3D-DAA02D8421BD,1.227401203
YogurtPilotPOPSandTLMAugust2014,540290,4EC519FF-85EA-4D98-9BDB-BCDC75B8195D,1.40789827
YogurtPilotPOPSandTLMAugust2014,540298,0A23B514-740B-4D74-92A3-480642A913C0,0.892952978
YogurtPilotPOPSandTLMAugust2014,540312,17E0E4D8-832B-4B95-B64D-B8343FDD03BB,0.941277224
YogurtPilotPOPSandTLMAugust2014,540318,27314AA0-4D0E-4B53-B515-0AD9B4F9CF70,1.314024787
YogurtPilotPOPSandTLMAugust2014,540319,CE32802E-8528-4B68-BA10-40D1C87D89EF,1.013984095
YogurtPilotPOPSandTLMAugust2014,540323,4D7B44E8-C87F-4F2B-BA1E-D47437E49EBC,0.863096002
YogurtPilotPOPSandTLMAugust2014,540336,13FCB6D0-5DAF-4892-8535-1C3AB9B3E8E6,1.020575233
YogurtPilotPOPSandTLMAugust2014,540343,0D2BAFA8-7405-4285-BD9E-10984A8D93E5,1.098253562
YogurtPilotPOPSandTLMAugust2014,540362,9DE823DD-D5ED-4AEC-ABA7-A25819C60B13,1.146059263
YogurtPilotPOPSandTLMAugust2014,540381,E2B0B539-9C01-4619-9798-5E884293DBCB,1.045530202
YogurtPilotPOPSandTLMAugust2014,540384,A687AD0F-FAAC-48A3-8329-B4394713A4A3,0.85578399
YogurtPilotPOPSandTLMAugust2014,540385,73652AEC-9484-4D3A-B279-29C914B4220A,1.140715598
YogurtPilotPOPSandTLMAugust2014,540386,59424E94-2938-4E16-B0FD-912CA5DCC682,0.870046638
YogurtPilotPOPSandTLMAugust2014,540388,66603427-BECF-4532-AFEA-7E0D5574212F,0.94304263
YogurtPilotPOPSandTLMAugust2014,540412,174F065F-1546-4AB7-B211-77D424D650A4,1.02142271
YogurtPilotPOPSandTLMAugust2014,540419,B79FC792-A08A-47B7-9623-B7B13D797C70,0.960713573
YogurtPilotPOPSandTLMAugust2014,540427,E5B6F1A8-9BC8-484B-AD95-3705136F24E5,0.984649668
YogurtPilotPOPSandTLMAugust2014,540432,C7BE93A6-53B0-4044-BD33-F60380D31FEE,0.94304263
YogurtPilotPOPSandTLMAugust2014,540436,5A6E77AF-D152-4981-A2E1-D7A63FD17CC4,0.791713395
YogurtPilotPOPSandTLMAugust2014,540440,93091F5B-0A77-4B0B-A6BC-E0472E251340,0.989447873
YogurtPilotPOPSandTLMAugust2014,540462,EC86B1FD-F779-4DC9-B903-E5A9B512854E,1.325344104
YogurtPilotPOPSandTLMAugust2014,540467,46655608-B21D-416C-BE48-B35489CB068A,1.058304226
YogurtPilotPOPSandTLMAugust2014,540471,7E8BBD50-C35E-4802-8935-A35733ABCAC8,1.061662782
YogurtPilotPOPSandTLMAugust2014,540495,24E6BE31-3A9D-4CD6-8537-E392CA509449,0.874566296
